11:43:13,6.906407677847747,80.4300878545899,-78.03333349369741,164.27942304920154,74.04247445222647,-30.667252260128357,1.3281032835174167,11.8677055461228,-180.00000500895632
11:43:14,6.779568076752848,80.37537120914892,-72.21837681172619,164.88237848875193,73.88592651644977,-30.298900158189568,1.4232049165299703,11.23809956220467,175.17912088897793
11:43:15,7.700335633478511,80.40006917318769,-74.5055681081425,164.55182465368,73.83532847507831,-31.37617125446232,1.163660502833836,11.565620793285122,177.58169457104327
11:43:16,7.76516608153298,80.47384887660218,-78.54621922866284,164.4439486459288,74.10800328712357,-32.50441946760546,1.5168235447189846,11.271753611792615,179.60868981102797
11:43:17,7.339789583987402,80.24885561515278,-72.8056091558072,164.36157656453847,74.09208211616827,-29.00721917858636,1.6060030835560197,12.21194281142321,179.4329080625485
11:43:19,6.630672941054332,80.3803435868647,-72.9200626357291,164.5206380099297,73.91070644275858,-31.504288527818833,2.117831206417153,11.488918622679524,180.00000500895632
11:43:20,6.849084034577945,80.32725935663537,-74.05556109467621,164.77075953733558,73.90408115926367,-30.803695534083115,3.040979724398801,11.294416179458718,180.00000500895632
11:43:21,7.254644445794024,80.47153344247354,-73.98948584464551,164.5346945392416,74.150405101491,-31.32861264727152,1.5813836666927088,12.282124712692385,-180.00000500895632
11:43:22,7.326406682082409,80.52323797449054,-74.774998580332,164.63574035782278,74.11824174068941,-31.8721215353807,2.2025983363286543,11.692173099548056,179.4076500229978
11:43:23,6.560593065735885,80.3770855866306,-72.34065768843692,164.44689928765027,73.93244010469756,-31.49669335746178,2.862405282322464,11.296184344680105,-180.00000500895632
